Characters,Speed,,,,Accel,Weight,Handling,,,,Traction,M-turbo,Invincib,Unnamed: 14
,Land,Anti-G,Water,Gliding,,,Land,Anti-G,Water,Gliding,,,,
Baby Peach,2.5,2.25,2.75,3,4,2,5,5,4.5,5,4.25,4.5,4.25,Equivalent stat parts/characters:
Baby Rosalina,2.5,2.25,2.75,3,4.25,2,4.75,4.75,4.25,4.75,3.75,4.5,4.25,Baby Peach = Baby Daisy
Baby Mario,2.75,2.5,3,3.25,4.25,2.25,4.5,4.5,4,4.5,4,4.5,4,Baby Rosalina = Lemmy
Toadette,3,2.75,3.25,3.5,4.25,2.5,4.25,4.25,3.75,4.25,3.5,4.25,3.5,Baby Mario = Baby Luigi = Dry Bones = Light Mii
Koopa Troopa,3,2.75,3.25,3.5,4,2.5,4.5,4.5,4,4.5,4.25,4.25,3.75,Toadette = Wendy = Isabelle
Toad,3.25,3,3.5,3.75,4,2.75,4.25,4.25,3.75,4.25,4,4.25,3.5,Koopa Troopa = Lakitu = Bowser Jr.
Cat Peach,3.5,3.25,3.75,4,4,2.75,4,4,3.5,4,3.75,4.25,3.5,Toad = Shy Guy = Larry
Peach,3.75,3.5,4,4.25,3.75,3,3.75,3.75,3.25,3.75,3.75,4.25,3,Cat Peach = Inkling Girl = Female Villager = Diddy Kong
Tanooki Mario,3.75,3.5,4,4.25,3.75,3.25,3.75,3.75,3.25,3.75,3.25,4.25,3,Peach = Daisy = Yoshi = Birdo = Peachette
Mario,4,3.75,4.25,4.5,3.5,3.5,3.5,3.5,3,3.5,3.5,4,3.5,Tanooki Mario = Inkling Boy = Male Villager
Luigi,4,3.75,4.25,4.5,3.5,3.5,3.75,3.75,3.25,3.75,3.25,4,3.5,Mario = Ludwig = Medium Mii
Rosalina,4.25,4,4.5,4.75,3.25,3.75,3.25,3.25,2.75,3.25,3.75,3.75,3.75,Luigi = Iggy = Kamek
Metal Mario,4.25,4,4.5,4.75,3.25,4.5,3.25,3.25,2.75,3.25,3.25,3.5,3.5,Rosalina = King Boo = Link (both outfits) = Pauline
Petey Piranha,,,,,,,,,,,,,4.25,Metal Mario = Gold Mario = Pink Gold Peach
Waluigi,4.5,4.25,4.75,5,3.25,4,3,3,2.5,3,3,3.5,3.75,Petey Piranha
Wario,4.75,4.5,5,5.25,3,4.25,2.75,2.75,2.25,2.75,3.25,3.25,4,Waluigi = Donkey Kong = Roy = Wiggler
Bowser,4.75,4.5,5,5.25,3,4.5,2.5,2.5,2,2.5,3,3.25,4.25,Wario = Dry Bowser = Heavy Mii = Funky Kong
Bodies,Land,Anti-G,Water,Gliding,Accel,Weight,Land,Anti-G,Water,Gliding,Traction,M-turbo,Invincib,Bowser = Morton
Standard Kart,0,0,0,0,0,0,0,0,0,0,0,0,0,
300 SL Roadster,,,,,,,,,,,,,0.25,
Pipe Frame,-0.25,-0.5,0,-0.5,0.5,-0.25,0.5,0.25,0.5,-0.25,0.25,0.25,0,
Varmint,,,,,,,,,,,,,-0.25,
Mach 8,0,0.5,0,0.25,-0.25,0.25,-0.25,0.25,0,-0.25,0.25,0,0,
Inkstriker,,,,,,,,,,,,,-0.5,
Steel Driver,0.25,-0.25,0.5,-0.75,-0.75,0.5,-0.5,-0.5,0.75,-0.5,0,-0.5,0.75,
Bone Rattler,,,,,,,,,,,,,0.5,
Cat Cruiser,-0.25,0,-0.25,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0,
Yoshi Bike,,,,,,,,,,,,,-0.25,
Teddy Buggy,,,,,,,,,,,,,-0.5,
Circuit Special,0.5,0.25,-0.5,-0.25,-0.75,0.25,-0.5,-0.25,-0.25,-0.75,-0.5,-0.5,0.75,
Badwagon,0.5,0,-0.25,-0.5,-1,0.5,-0.75,-0.5,-0.25,-0.75,0.5,-0.5,1,
Standard ATV,,,,,,,,,,,,,0.75,
Prancer,0.25,0,0,0,-0.5,-0.25,0,-0.25,0.25,0,-0.25,-0.25,0.5,
Sport Bike,,,,,,,,,,,,,0,
Biddybuggy,-0.75,-0.25,-0.5,-0.5,0.75,-0.5,0.5,0.5,0.5,0.25,0.25,0.5,-0.75,
Landship,-0.25,-0.75,0.5,-0.25,0.5,-0.5,0.25,-0.25,0.75,0,0.75,0.25,-0.25,
Streetle,,,,,,,,,,,,,0,
Sneeker,0.25,0,-0.25,0,-0.5,0,0,0,0,-0.25,-0.75,-0.25,0.5,
Gold Standard,,,,,,,,,,,,,0.25,
Master Cycle,,,,,,,,,,,,,0,
W 25 Silver Arrow,-0.25,0.25,-0.25,0,0.25,-0.25,0.25,0.25,0.25,0,0.5,0,0.25,
Blue Falcon,0.25,0.25,-0.25,0,-0.25,-0.5,-0.25,0.5,0.25,-0.5,0,-0.25,0.25,
Splat Buggy,,,,,,,,,,,,,0,
Tanooki Kart,0,0,0.25,0,-0.5,0.25,0.25,0,0.5,0,1,0,0.25,
Koopa Clown,,,,,,,,,,,,,0,
